time,"H1[L=50,portfolio=btc]|base","H1[L=50,portfolio=btc]|stress","H1[L=50,portfolio=btc]|delay","H1[L=50,portfolio=top5]|base","H1[L=50,portfolio=top5]|stress","H1[L=50,portfolio=top5]|delay","H1[L=100,portfolio=btc]|base","H1[L=100,portfolio=btc]|stress","H1[L=100,portfolio=btc]|delay","H1[L=100,portfolio=top5]|base","H1[L=100,portfolio=top5]|stress","H1[L=100,portfolio=top5]|delay",H1[walk-forward]|base,H1[walk-forward]|stress,H1[walk-forward]|delay,H2[L=20]|base,H2[L=20]|stress,H2[L=20]|delay,H2[L=50]|base,H2[L=50]|stress,H2[L=50]|delay,H2[walk-forward]|base,H2[walk-forward]|stress,H2[walk-forward]|delay,H3[cadence=weekly]|base,H3[cadence=weekly]|stress,H3[cadence=weekly]|delay,H3[cadence=biweekly]|base,H3[cadence=biweekly]|stress,H3[cadence=biweekly]|delay,H3[walk-forward]|base,H3[walk-forward]|stress,H3[walk-forward]|delay,BTC_buy_hold|base,EW_monthly|base,BTC_buy_hold|stress,EW_monthly|stress,BTC_buy_hold|delay,EW_monthly|delay
2021-08-05 00:00:00+00:00,0.005807423024954739,0.005815630290648466,0.005575807388520371,0.015441240502280795,0.015591596633854454,0.015517452370620521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029362015043900902,0.027810672615785625,0.029362015043900902,0.027899652900982286,0.029362015043900902,0.02809701338682702
2021-08-06 00:00:00+00:00,0.009806105840539647,0.009819884064098616,0.009417180560271854,0.01703174173678179,0.017196609251974193,0.016999648886701246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844463292339185,0.029536482490667648,0.04844463292339185,0.02948313296661964,0.04844463292339163,0.02951249030792824
2021-08-07 00:00:00+00:00,0.008666275466368,0.008678333742422772,0.008325764271946534,0.05677156241426795,0.05723957774848931,0.0563280503285033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041235766713832556,0.06069746369042961,0.04123576671383278,0.060692955293525586,0.04123576671383278,0.06036197863329007
2021-08-08 00:00:00+00:00,-0.003928081882978662,-0.003933500401630985,-0.003775015939510573,-0.04475846791178417,-0.04505885147101518,-0.04389055154364929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018105917601720978,-0.06280796107445596,-0.018105917601720756,-0.06282026746155056,-0.018105917601720756,-0.06262472332708591
2021-08-09 00:00:00+00:00,0.011985591461683542,0.012002190050890649,0.011516777991359417,0.04383758940754867,0.044166141273574544,0.043237522895070546,0.008647793169614282,0.007207793169614396,0.0,0.03462617046704364,0.027426170467043764,0.0,0.008647793169614282,0.007207793169614396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604353633222092,0.05160088431914911,0.05604353633222092,0.05159790032665401,0.05604353633222092,0.05190371418966233
2021-08-10 00:00:00+00:00,-0.0033260780980827187,-0.003330629683492403,-0.003197460627911264,0.027462666859071838,0.02768104474223332,0.02750076766844156,-0.002808702209695646,-0.00281271779735226,-0.004101650821089042,0.028159716681147806,0.028357054422712302,0.021061659301112368,-0.002808702209695646,-0.00281271779735226,-0.004101650821089042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014903593956463235,0.026448392873139603,-0.014903593956463235,0.026429727304681405,-0.014903593956463124,0.02665474303031634
2021-08-11 00:00:00+00:00,-0.00020400798517983265,-0.00020428809369377188,-0.00019609381196017406,0.057673705316662494,0.058088448831709716,0.055882865017911953,-0.00017218488913950392,-0.0001724317553889465,-0.00016469019484499636,0.058429666663702085,0.05882783924414792,0.05842797779417319,-0.00017218488913950392,-0.0001724317553889465,-0.00016469019484499636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009248687265410727,0.03178212486285337,-0.0009248687265410727,0.03182006112004432,-0.0009248687265410727,0.0317536495816253
2021-08-12 00:00:00+00:00,-0.005474307080595375,-0.005481824988965767,-0.005261898179979463,-0.02057277944931246,-0.02069317738012655,-0.018700111611369086,-0.004620225799321864,-0.004626851087557338,-0.0044190880351003825,-0.019560877981597335,-0.019686770793384323,-0.01937299481823873,-0.004620225799321864,-0.004626851087557338,-0.0044190880351003825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024835638279306238,-0.017049328556736687,-0.02483563827930635,-0.01702619256527893,-0.02483563827930635,-0.01709023605002058
2021-08-13 00:00:00+00:00,0.016598220991608015,0.01662114110125512,0.01595078573579589,0.11304708572281963,0.11382870125089584,0.10844585869435663,0.013996607482917867,0.014016771564167474,0.01338457194588294,0.11080101526712216,0.11152844569936593,0.11059047766716534,0.013996607482917867,0.014016771564167474,0.01338457194588294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767972907203478,0.08746649062266942,0.07679729072034802,0.08749871730597425,0.0767972907203478,0.08745160677212649
2021-08-14 00:00:00+00:00,-0.0034649692850161617,-0.0034696757561644143,-0.0033319356306424908,-0.013394021810476442,-0.013467384099199009,-0.012242550077890102,-0.0029293649004147326,-0.002933526727100344,-0.002802963163582306,-0.013002113474321897,-0.013078909915809844,-0.012875481178769799,-0.0029293649004147326,-0.002933526727100344,-0.002802963163582306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015135582406022197,0.0058483539535496565,-0.015135582406022197,0.005848414402124691,-0.015135582406022197,0.006015316594782272
2021-08-15 00:00:00+00:00,-0.00045701313794732634,-0.000457636060677058,-0.00043940796586849906,0.007799463359133174,0.007825390500088458,0.0070066178680896485,-0.00038616189173001914,-0.00038671213636554125,-0.0003694522167736469,0.007660164514265322,0.007706008546770393,0.007589938616610503,-0.00038616189173001914,-0.00038671213636554125,-0.0003694522167736469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020199683079795694,0.023947336843981315,-0.0020199683079795694,0.02382966720518409,-0.0020199683079795694,0.02409685559194874
2021-08-16 00:00:00+00:00,-0.004624788538507785,-0.00499686564394608,-0.005137133719131937,-0.04216529018975379,-0.04549773095180121,-0.028029953406734864,-0.004514391546388774,-0.004520826621305041,-0.004318976368073102,-0.0406614446906467,-0.04403447993122722,-0.028054099424070333,-0.004514391546388774,-0.004520826621305041,-0.004318976368073102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023652920620855222,-0.024335265037780496,-0.023652920620855333,-0.024449045602072395,-0.023652920620855333,-0.02404196291756977
2021-08-17 00:00:00+00:00,-0.004734460051647349,-0.00473623047903049,-0.005715534637480979,-0.04673566208869484,-0.04706674748976081,-0.04823314657833255,-0.005019534569233874,-0.005026722198267497,-0.004801310681466164,-0.045302739951690874,-0.04558909729116423,-0.04857362469320581,-0.005019534569233874,-0.005026722198267497,-0.004801310681466164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02681512058395119,-0.04902797602821651,-0.02681512058395119,-0.04905228786709981,-0.02681512058395119,-0.04889014753309484
2021-08-18 00:00:00+00:00,0.00014067507573889415,0.00014072793080566193,0.00016999332770084585,0.016726592301535614,0.01677561781381276,0.01691804989571466,0.00014918823082310517,0.00014940293740184352,0.00014267099242570858,0.01660162302982071,0.01665258945149728,0.016799057773119186,0.00014918823082310517,0.00014940293740184352,0.00014267099242570858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008148357412030016,0.010729178780916726,0.0008148357412027796,0.010680140705071395,0.0008148357412030016,0.010928763112155071
2021-08-19 00:00:00+00:00,0.007952008592682969,0.007954995936401144,0.00960901403563863,0.0768861111059953,0.07746376834318935,0.07421792072081446,0.008433164078007982,0.008445298985165106,0.008064816653910123,0.0748938820576861,0.07539545458732788,0.0747898061395098,0.008433164078007982,0.008445298985165106,0.008064816653910123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602959024317377,0.07168983021333997,0.04602959024317377,0.07176002123650727,0.04602959024317377,0.07141033145472608
2021-08-20 00:00:00+00:00,0.009877568105750578,0.009881249541666692,0.011916223908744916,0.03224205206193753,0.03253852686538217,0.030691986242288305,0.010470236153073742,0.010485176133867125,0.010016571328744783,0.03093715208389347,0.031185679888644735,0.03068466353199062,0.010470236153073742,0.010485176133867125,0.010016571328744783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509423859750706,0.03772075457857649,0.05509423859750706,0.03769281406871894,0.05509423859750706,0.03765726642621936
2021-08-21 00:00:00+00:00,-0.0018046251684524783,-0.0018052911833038587,-0.002172700172890285,-0.007249466254024894,-0.007275392036180106,-0.006999729593859749,-0.0019117832587104422,-0.001914482876426149,-0.0018297691093993596,-0.006588432933252397,-0.0066082655774337695,-0.006695382681796591,-0.0019117832587104422,-0.001914482876426149,-0.0018297691093993596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009634310451052341,-0.006780832995493369,-0.009634310451052341,-0.0068030404094580055,-0.009634310451052452,-0.006744250805568508
2021-08-22 00:00:00+00:00,0.0015881862807693992,0.0015887734767578987,0.0019128213058758892,0.0284962804175799,0.028637839832514667,0.02822428554499745,0.0016826729341123947,0.001685053584221441,0.0016103551307602437,0.028347774205602416,0.02847974112844942,0.02838949803342472,0.0016826729341123947,0.001685053584221441,0.0016103551307602437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008545845439317024,0.01615875726531879,0.008545845439316802,0.016218183096142536,0.008545845439316802,0.016238065204199126
2021-08-23 00:00:00+00:00,0.0008424418641534981,0.0008427528439198806,0.0010143133931188597,0.022942715990397433,0.023046289530218367,0.022348778431875438,0.0008924774288701087,0.0008937379841893467,0.0008541822632188723,0.022212868244980033,0.022304918584496125,0.02229887149436305,0.0008924774288701087,0.0008937379841893467,0.0008541822632188723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501809184729755,0.022250345262044835,0.004501809184729755,0.022132955914468733,0.004501809184729755,0.022291222108939746
2021-08-24 00:00:00+00:00,-0.006920100187291833,-0.006922652528458806,-0.007002796533682187,-0.06215145639655317,-0.062565059524194,-0.05760186253512778,-0.007330742618212649,-0.007341087479400543,-0.0070164574585031,-0.060857611039735526,-0.06121929389126601,-0.05814894946636284,-0.007330742618212649,-0.007341087479400543,-0.0070164574585031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036844656762243244,-0.08370152958707722,-0.036844656762243466,-0.08368443588052488,-0.03684465676224358,-0.08373073992844005
2021-08-25 00:00:00+00:00,0.004984963999106418,0.004986815420568558,0.0047780006597559765,0.018255092976705134,0.018423133266161074,0.016971249949926825,0.005282958942150584,0.005290469183349078,0.0050548663989580245,0.017577902453116856,0.017719237739776794,0.017047730113432413,0.005282958942150584,0.005290469183349078,0.0050548663989580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273660434814067,0.03138551464645767,0.0273660434814067,0.0313324937605437,0.0273660434814067,0.03129592941772352
2021-08-26 00:00:00+00:00,-0.008119039789806992,-0.008122040247953821,-0.007783560319266525,-0.06460242409874561,-0.06506020948440239,-0.0590429206631391,-0.00860183529378622,-0.00861399928805584,-0.00823231762969645,-0.06329166943908915,-0.06369168852977258,-0.05962444481289708,-0.00860183529378622,-0.00861399928805584,-0.00823231762969645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436002533716372,-0.05769973858812305,-0.04360025337163709,-0.05777166358810337,-0.04360025337163709,-0.05755177208782769
2021-08-27 00:00:00+00:00,0.008531335147337504,0.008534513789697051,0.008176054244380726,0.09022719598299833,0.09083965925031534,0.07980613414343041,0.009043049313372187,0.009055948347788556,0.008651353411139873,0.08824075155808275,0.08877907820559372,0.08041245144414999,0.009043049313372187,0.009055948347788556,0.008651353411139873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04751398408630503,0.08144219392957397,0.04751398408630503,0.08138584457134157,0.04751398408630503,0.0819134345195256
2021-08-28 00:00:00+00:00,-0.0005115932232966358,-0.0005117822219377066,-0.0004904610936855569,-0.021596393376021705,-0.021731023914914216,-0.019575452558330486,-0.0005420038608117128,-0.0005427700383849876,-0.0005187285529789643,-0.021455771651493483,-0.0215771954480537,-0.0199291436767981,-0.0005420038608117128,-0.0005427700383849876,-0.0005187285529789643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027432083536329532,0.005465781569983896,-0.002743208353632842,0.005398558181948676,-0.002743208353632842,0.005809893818931933
2021-08-29 00:00:00+00:00,-0.0005336401969479043,-0.0005338374413810243,-0.000511586567394029,-0.009118316882921307,-0.009197247273919351,-0.008789066868678752,-0.0005653785751075224,-0.0005661782292446516,-0.000541086884570996,-0.00897818206995582,-0.009046566868397332,-0.009017879403242168,-0.0005653785751075224,-0.0005661782292446516,-0.000541086884570996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002867829353937479,0.003890462613887813,-0.002867829353937479,0.003844243118563684,-0.002867829353937368,0.004171504165859652
2021-08-30 00:00:00+00:00,-0.006880885817611593,-0.006883430493502041,-0.00659637543041669,0.008918860558942754,0.0054292557375934525,-0.03136941761937628,-0.007290359652669998,-0.007300676755352953,-0.006976957192569411,0.009241475852479919,0.005746613718393023,-0.03167322659573246,-0.007290359652669998,-0.007300676755352953,-0.006976957192569411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03706504861013493,-0.0007078545518897084,-0.03706504861013504,-0.0007918022412169989,-0.037065048610135154,0.0008190880987657412
2021-08-31 00:00:00+00:00,0.0004550043374973445,0.0004551737726168348,0.00043606592498512953,0.013140042903589277,0.013320623279295729,0.009788380382305562,0.0004822799870740635,0.0004829675149542467,0.00046140177225573176,0.011396692046423906,0.011539010706080877,0.00973905640775019,0.0004822799870740635,0.0004829675149542467,0.00046140177225573176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025277851014529062,0.019099439608761815,0.0025277851014529062,0.019146688468494766,0.0025277851014529062,0.017725651464209458
2021-09-01 00:00:00+00:00,0.006613341540021134,0.006615803104484508,0.006338197792888911,0.04698465181641587,0.04746398917907091,0.04468718824387441,0.0070095932199572,0.00701958112005352,0.0067062833108428865,0.04334554639223365,0.04374225606860094,0.0444223663138239,0.0070095932199572,0.00701958112005352,0.0067062833108428865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036664579464048774,0.04397339530753097,0.036664579464048774,0.0380851450625066,0.036664579464048996,0.056751493147969345
2021-09-02 00:00:00+00:00,0.0016716454560969929,0.0016722635730990199,0.0016025357716376032,0.03638728853631967,0.03648283546089015,0.032978658612664136,0.0017711082670279765,0.0017736143103179725,0.0016949817230236253,0.03681704077485537,0.036921557731286914,0.03290282918744358,0.0017711082670279765,0.0017736143103179725,0.0016949817230236253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008999002044641324,-0.00541093047556751,0.008999002044641324,-0.005447029145580151,0.008999002044641546,-0.010938236734631235
2021-09-03 00:00:00+00:00,0.0028312186099512804,0.0028322637494793135,0.0027143567681156,0.04236052908335797,0.04258653757449049,0.037448051759060075,0.00299937812981943,0.003003614609135896,0.002870675705891168,0.0412298486911975,0.041431474424740156,0.03734559904293633,0.00299937812981943,0.003003614609135896,0.002870675705891168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015130672327994255,0.019357922871645616,0.015130672327994255,0.019434001060016026,0.015130672327994255,0.01935412554362692
2021-09-04 00:00:00+00:00,-0.0003105574490230856,-0.00031067176699806076,-0.00029777352914595046,-0.02120846399165599,-0.021287558351578362,-0.01989085693270287,-0.0003289477713552813,-0.00032941100310723836,-0.0003148731240206759,-0.020919621986694947,-0.02099311579042662,-0.01990401223253513,-0.0003289477713552813,-0.00032941100310723836,-0.0003148731240206759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001639580209894853,0.023548903902523843,-0.0016395802098949641,0.02353141575631046,-0.0016395802098949641,0.023539494914372128
2021-09-05 00:00:00+00:00,0.006992516089203038,0.006995090874316379,0.006704587423713271,0.0257748071258459,0.025959515500438846,0.025849205489336224,0.007406729111727239,0.007417162873539107,0.007089718497336195,0.025085872551929622,0.02525293741135215,0.025537580038966556,0.007406729111727239,0.007417162873539107,0.007089718497336195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696595597619501,0.06213804108511001,0.03696595597619501,0.062083696673186584,0.03696595597619501,0.06190598275089676
2021-09-06 00:00:00+00:00,0.0034213727075669276,0.0034226237745087484,0.003281430162141108,0.021469733865784768,0.020741728541963766,0.026312236501355724,0.003622553175304688,0.00362761864685468,0.0034685981216475703,0.021464749638951286,0.020729643449208135,0.026151777909138252,0.003622553175304688,0.00362761864685468,0.0034685981216475703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175642899857249,0.01987946646721328,0.0175642899857249,0.01973887751882475,0.0175642899857249,0.020779003657141804
2021-09-07 00:00:00+00:00,-0.021756953793340417,-0.021764882354169734,-0.020869951591555913,-0.07589108029772718,-0.07651672469231041,-0.07169883460853987,-0.02303166881627816,-0.023063757944177143,-0.022056228277421153,-0.07165335840930331,-0.07217705248122497,-0.0708622192298417,-0.02303166881627816,-0.023063757944177143,-0.022056228277421153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11014119673670042,-0.168781333800484,-0.11014119673670064,-0.16880044491986324,-0.11014119673670053,-0.16821923635412794
2021-09-08 00:00:00+00:00,-0.0031962421044030576,-0.0031974327779137335,-0.003063158088389306,0.021769273564074654,0.02179998945681305,0.018078206528139074,-0.003387920955160495,-0.003392752650643538,-0.0032411991107808014,0.02131031221274715,0.021332840525785768,0.018227434267537923,-0.003387920955160495,-0.003392752650643538,-0.0032411991107808014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017787587030462126,0.007868155409629596,-0.017787587030462015,0.00803420522620768,-0.017787587030462126,0.00792689666970059
2021-09-09 00:00:00+00:00,0.0013055992326640453,0.0013060871584404943,0.00125107011503367,-0.006508651959914125,-0.006546891963242318,-0.004903355274893495,0.0013841622705070833,0.0013861430186257184,0.0013240229610971266,-0.005962968661536783,-0.005989951729743037,-0.00497441327502901,0.0013841622705070833,0.0013861430186257184,0.0013240229610971266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373802549524244,0.038397377984888514,0.007373802549524244,0.03834444335515852,0.007373802549524022,0.038320880121467615
2021-09-10 00:00:00+00:00,-0.0059449696493780735,-0.005947188492825384,-0.0056969847519957595,-0.042342607462645176,-0.04262763227433608,-0.03910622791680074,-0.00630220736653575,-0.0063112133958570515,-0.00602875009066739,-0.04033918299784922,-0.040575527128628885,-0.03885470040489403,-0.00630220736653575,-0.0063112133958570515,-0.00602875009066739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03337392241379311,-0.04644550751987231,-0.03337392241379311,-0.04652567828274767,-0.03337392241379322,-0.04675213347594165
2021-09-11 00:00:00+00:00,0.001237312438711502,0.00123777700419625,0.001185404209555152,0.019394452260215855,0.01951728536948849,0.020116834419745544,0.001312135025296035,0.001314022011856375,0.0012548552244000533,0.018856950367704517,0.01896668158712078,0.02008219094078112,0.001312135025296035,0.001314022011856375,0.0012548552244000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143135840647297,0.02636777285992875,0.007143135840647297,0.026263538644037965,0.007143135840647075,0.02669564988929496
2021-09-12 00:00:00+00:00,0.0032879136038543866,0.0032891465688056343,0.0031501410459031653,0.005663386101493417,0.005793903052092819,0.004404658492088709,0.0034864793153266405,0.003491486655240239,0.003334471670858319,0.0044252870467360594,0.004525597714993612,0.004265813712023281,0.0034864793153266405,0.003491486655240239,0.003334471670858319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018870167535829374,0.04518951744924582,0.018870167535829374,0.04522766366776576,0.018870167535829596,0.044451261788653884
2021-09-13 00:00:00+00:00,-0.004138752385721811,-0.004140299326415908,-0.003965871957250844,-0.03355627310787035,-0.03418975785777101,-0.03246297870086834,-0.004387834060923468,-0.004394114015223494,-0.004197163871649701,-0.03366972179997463,-0.03451590907691959,-0.03228872622977752,-0.004387834060923468,-0.004394114015223494,-0.004197163871649701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023390070838773425,-0.03684488564365196,-0.023390070838773425,-0.03684037837891707,-0.023390070838773425,-0.036842478543369306
2021-09-14 00:00:00+00:00,0.008414133846146754,0.008417291870523869,0.008061266409160162,0.0061358834926048544,0.00636570583828755,0.0036814179002575553,0.008922751646281979,0.008935578426044088,0.008533385625434153,0.006477284861997834,0.006576124670696792,0.004754286633654292,0.008922751646281979,0.008935578426044088,0.008533385625434153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04848966755154671,0.04226417546339656,0.04848966755154671,0.04226621608951797,0.04848966755154671,0.04190696110116088
2021-09-15 00:00:00+00:00,0.003908380362913189,0.003909835026609132,0.0037457835376706328,0.023437021867201757,0.02366593442792242,0.023672579127542503,0.0041425448577332435,0.004148447175887915,0.003963304342201379,0.02270284512106846,0.022857958591766092,0.024303406773886316,0.0041425448577332435,0.004148447175887915,0.003963304342201379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021662639977490628,0.03392311739078879,0.021662639977490628,0.03393301295629003,0.02166263997749085,0.033791674897869495
2021-09-16 00:00:00+00:00,-0.0015061653538073205,-0.0015067237516376286,-0.0014437395477996384,-0.01896735209230882,-0.019050221286420754,-0.020803104339788714,-0.0015960326154367266,-0.001598297255764991,-0.001527247750757077,-0.01887087197543147,-0.018934734537882525,-0.021006224006766883,-0.0015960326154367266,-0.001598297255764991,-0.001527247750757077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008203020180227227,-0.015654678006894795,-0.008203020180227227,-0.01571690878500931,-0.008203020180227227,-0.01587531069520398
2021-09-17 00:00:00+00:00,-0.001717348391569784,-0.0017179860444589412,-0.001646066802313051,-0.02024944551041752,-0.020423832551008214,-0.020395079490167056,-0.0018199799596935184,-0.0018225664971246447,-0.001741423570458589,-0.019222367783811256,-0.019352700460211203,-0.02066228803691128,-0.0018199799596935184,-0.0018225664971246447,-0.001741423570458589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009416340196125472,-0.05102604963523949,-0.009416340196125361,-0.05097401710850158,-0.009416340196125361,-0.05071539797736491
2021-09-18 00:00:00+00:00,0.0038680987838697334,0.00386953748383867,0.003707281771498927,0.030863489696706825,0.030961628102252003,0.03446177159953412,0.00409968421828566,0.004105521287198544,0.003922419516870335,0.03127966130369941,0.03133319957085101,0.03501811652296505,0.00409968421828566,0.004105521287198544,0.003922419516870335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021373894109315117,0.029034510024908755,0.02137389410931534,0.02904389667152074,0.02137389410931534,0.028884838755658837
2021-09-19 00:00:00+00:00,-0.004034523726170303,-0.004036018541956676,-0.0038674071105522234,-0.036755492546483914,-0.036928980691158575,-0.04009466834357167,-0.0042750868904222195,-0.004281148807699142,-0.0040909602409102686,-0.0365881457881615,-0.03670659434932044,-0.04065509452908034,-0.0042750868904222195,-0.004281148807699142,-0.0040909602409102686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02191140724452434,-0.021644708338843577,-0.02191140724452434,-0.021679948244606173,-0.02191140724452434,-0.022063189473626843
